U+298A1	𩢡	⿰馬冉
U+298A2	𩢢	⿰馬只
U+298A3	𩢣	⿰馬⿱丷亐
U+298A4	𩢤	⿰馬玉
U+298A5	𩢥	⿱央馬
U+298A6	𩢦	⿰馬冬
U+298A7	𩢧	⿱馬去
U+298A8	𩢨	⿰馬甘
U+298A9	𩢩	⿰馬⿱卝一	⿰馬㐀
U+298AA	𩢪	⿰馬古
U+298AB	𩢫	⿱生馬
U+298AC	𩢬	⿰馬卢
U+298AD	𩢭	⿰馬此
U+298AE	𩢮	⿰休馬
U+298AF	𩢯	⿰馬㠩	⿰馬⿱亾𫶧
U+298B0	𩢰	⿰馬伏
U+298B1	𩢱	⿰馬回
U+298B2	𩢲	⿰馬吏
U+298B3	𩢳	⿰羽馬
U+298B4	𩢴	⿰馬吉
U+298B5	𩢵	⿰馬宅
U+298B6	𩢶	⿰馬臾	⿰馬⿻日乂
U+298B7	𩢷	⿰馬百
U+298B8	𩢸	⿰馬舟
U+298B9	𩢹	⿰馬臼
U+298BA	𩢺	⿰馬䏍
U+298BB	𩢻	⿰朱馬
U+298BC	𩢼	⿰馬匡
U+298BD	𩢽	⿱巩馬
U+298BE	𩢾	⿱列馬
U+298BF	𩢿	⿰馬缶
U+298C0	𩣀	⿰馬肉
U+298C1	𩣁	⿰馬⿱内𠀁
U+298C2	𩣂	⿰先馬
U+298C3	𩣃	⿰馬𭗼
U+298C4	𩣄	⿰馬⿸厂𫧇	⿰馬⿸厂⿱匕匕
U+298C5	𩣅	⿱臼馬
U+298C6	𩣆	⿰馬羊
U+298C7	𩣇	⿰馬巟	⿰馬⿱亡𫶧
U+298C8	𩣈	⿰⿱亾𫶧馬	⿰㠩馬
U+298C9	𩣉	⿱如馬
U+298CA	𩣊	⿰馬戌	⿰馬戍
U+298CB	𩣋	⿰馬有
U+298CD	𩣍	⿰馬仰
U+298CE	𩣎	⿰⿱匕夫馬
U+298CF	𩣏	⿱舛馬
U+298D0	𩣐	⿰⿱亡𫶧馬	⿰巟馬
U+298D1	𩣑	⿰馬安
U+298D2	𩣒	⿰馬刕
U+298D3	𩣓	⿰馬𫾦	⿰馬⿱𠂉攴
U+298D4	𩣔	⿰馬夸
U+298D5	𩣕	⿰馬匠
U+298D6	𩣖	⿰馬吝
U+298D7	𩣗	⿰求馬
U+298D8	𩣘	⿰馬𦔮
U+298D9	𩣙	⿰馬𢆍
U+298DA	𩣚	⿰馬否
U+298DB	𩣛	⿰馬𡊥[X]	⿰馬⿱丿⿻北乚	⿰馬⿱丿⿰土⿺⺃匕
U+298DC	𩣜	⿰馬𦈢
U+298DD	𩣝	⿰馬步
U+298DE	𩣞	⿰馬岌
U+298DF	𩣟	⿱沙馬
U+298E0	𩣠	⿰沙馬
U+298E1	𩣡	⿰馬孛
U+298E2	𩣢	⿰馬囱
U+298E3	𩣣	⿰我馬
U+298E4	𩣤	⿰馬⿱彡冗
U+298E5	𩣥	⿰馬谷
U+298E6	𩣦	⿰馬免
U+298E7	𩣧	⿰馬妥
U+298E8	𩣨	⿱我馬
U+298E9	𩣩	⿰馬折
U+298EA	𩣪	⿰馬坙	⿰馬巠
U+298EB	𩣫	⿰馬利
U+298EC	𩣬	⿰馬⿱𰀉又	⿰馬叓
U+298ED	𩣭	⿰馬忩
U+298EE	𩣮	⿰馬兔
U+298EF	𩣯	⿰馬沓
U+298F0	𩣰	⿰馬䘚	⿰馬⿱衣十
U+298F1	𩣱	⿰馬坴
U+298F2	𩣲	⿰馬典
U+298F3	𩣳	⿰馬東
U+298F4	𩣴	⿰馬⿸广去
U+298F5	𩣵	⿰馬宛
U+298F6	𩣶	⿱明馬
U+298F7	𩣷	⿰垂馬
U+298F8	𩣸	⿰馬阜
U+298F9	𩣹	⿰屈馬
U+298FA	𩣺	⿰馬奔
U+298FB	𩣻	⿰芺馬
U+298FC	𩣼	⿰馬空
U+298FD	𩣽	⿰馬匊
U+298FE	𩣾	⿰馬陁	⿰馬⿰⻖㐌
U+298FF	𩣿	⿰馬⿱丑丑
U+29900	𩤀	⿰馬並
U+29901	𩤁	⿰馬囷
U+29902	𩤂	⿰馬臽
U+29903	𩤃	⿰馬亞
U+29904	𩤄	⿰𩡱包
U+29905	𩤅	⿰馬居
U+29906	𩤆	⿱林馬
U+29907	𩤇	⿰馬侖
U+29908	𩤈	⿰馬昔
U+29909	𩤉	⿰馬花
U+2990A	𩤊	⿰馬戔
U+2990B	𩤋	⿰馬⿱止木	⿰馬𣏔
U+2990C	𩤌	⿰虎馬
U+2990D	𩤍	⿰馬⿹勹⿱屮屮	⿰馬⿹勹⿱屮屮
U+2990E	𩤎	⿰馬店
U+2990F	𩤏	⿰馬卒
U+29910	𩤐	⿰馬㫄
U+29911	𩤑	⿰馬𨐌	⿰馬⿱亠羊
U+29912	𩤒	⿰馬宜
U+29913	𩤓	⿰馬屈
U+29914	𩤔	⿰馬奄
U+29915	𩤕	⿰馬表
U+29916	𩤖	⿰馬𠒆
U+29917	𩤗	⿰馬⿱癶毛
U+29918	𩤘	⿰馬𡿺
U+29919	𩤙	⿰馬亭
U+2991A	𩤚	⿰馬耑
U+2991B	𩤛	⿰馬禺
U+2991C	𩤜	⿰馬者
U+2991D	𩤝	⿰馬⿰矛攵	⿰馬敄
U+2991E	𩤞	⿰馬罙
U+2991F	𩤟	⿰馬昜
U+29920	𩤠	⿰馬皆
U+29921	𩤡	⿰宣馬
U+29922	𩤢	⿰馬帝
U+29923	𩤣	⿰馬段
U+29924	𩤤	⿰面馬
U+29925	𩤥	⿰馬咸
U+29926	𩤦	⿰姦馬
U+29927	𩤧	⿰馬炭
U+29928	𩤨	⿰馬侵
U+29929	𩤩	⿰客馬
U+2992A	𩤪	⿰馬𠚏
U+2992B	𩤫	⿰馬𢏚
U+2992C	𩤬	⿰馬⿳一口冋	⿰馬⿱𠮛冋
U+2992D	𩤭	⿰馬𢦦	⿰馬⿹戈甲
U+2992E	𩤮	⿰馬韋
U+2992F	𩤯	⿱英馬
U+29930	𩤰	⿱⿳曲一八馬	⿳曲⿱一八馬
U+29931	𩤱	⿰馬苖
U+29932	𩤲	⿰馬剌
U+29933	𩤳	⿰馬㪅
U+29934	𩤴	⿰馬厖
U+29935	𩤵	⿰馬星
U+29936	𩤶	⿰馬昴
U+29938	𩤸	⿰馬胃
U+29939	𩤹	⿱馬香
U+2993A	𩤺	⿱臾馬
U+2993B	𩤻	⿰馬⿱爫𠂕	⿰馬⿱⺤⿱丿夫
U+2993C	𩤼	⿰馬⿱亼亚
U+2993D	𩤽	⿰馬虒
U+2993E	𩤾	⿰馬虔
U+2993F	𩤿	⿰馬𠬶	⿰馬⿱帚又
U+29940	𩥀	⿰馬氣
U+29941	𩥁	⿰馬唐
U+29942	𩥂	⿰馬耆
U+29943	𩥃	⿰馬冡
U+29944	𩥄	⿰馬真
U+29945	𩥅	⿰馬舀
U+29946	𩥆	⿰馬旅
U+29947	𩥇	⿰馬展
U+29948	𩥈	⿰馬𥁕
U+29949	𩥉	⿰馬豈
U+2994A	𩥊	⿱高馬
U+2994B	𩥋	⿱馬馬
U+2994C	𩥌	⿰馬害
U+2994D	𩥍	⿰馬⿱羊牛	⿰馬𬙮
U+2994E	𩥎	⿰馬務
U+2994F	𩥏	⿰馬耊	⿰馬⿱耂至
U+29950	𩥐	⿰馬師
U+29951	𩥑	⿰馬𦐇
U+29952	𩥒	⿰馬⿳艹亾𫶧	⿰馬𮎰
U+29953	𩥓	⿰舀馬
U+29954	𩥔	⿱⿰月𣱵馬[T]	⿱⿰月⿱亠水馬	⿱脉馬[G]
U+29955	𩥕	⿰馬堇	⿰馬⿱革一
U+29956	𩥖	⿰⿱卯田馬
U+29957	𩥗	⿰馬𠂹
U+29958	𩥘	⿰馬峳	⿰馬⿱山攸
U+29959	𩥙	⿰馬差
U+2995A	𩥚	⿰馬秦
U+2995B	𩥛	⿰馬翁
U+2995C	𩥜	⿲馬方𠂢	⿰馬⿰方⿸𠂆𧘇
U+2995D	𩥝	⿰馬恣
U+2995E	𩥞	⿰耆馬
U+2995F	𩥟	⿰馬⿳士冖石	⿰馬𥑟
U+29960	𩥠	⿰馬荅
U+29961	𩥡	⿰⿱覀馬瓦	⿰⿱覀馬⿵几二
U+29962	𩥢	⿺鬼馬
U+29963	𩥣	⿰馬⿱⺤缶	⿰馬䍃
U+29964	𩥤	⿰馬⿱亠隹
U+29965	𩥥	⿰馬𪧐	⿰馬⿱宀伯
U+29966	𩥦	⿱務馬
U+29967	𩥧	⿰馬𦤃	⿰馬⿱自王
U+29968	𩥨	⿰馬𠃀	⿰馬⿱𠂹𠃌
U+29969	𩥩	⿰馬弱
U+2996A	𩥪	⿰馬峯
U+2996B	𩥫	⿰馬舂
U+2996C	𩥬	⿰馬离
U+2996D	𩥭	⿰馬魚
U+2996E	𩥮	⿰馬產[UT]	⿰馬產	⿰馬産[G]
U+2996F	𩥯	⿱殹馬
U+29970	𩥰	⿰馬奜
U+29971	𩥱	⿰馬⿱龹⺢	⿰馬𣳾
U+29972	𩥲	⿲馬束夫	⿰馬⿰束夫
U+29973	𩥳	⿰馬戜	⿰馬⿹戈呈
U+29974	𩥴	⿰馬犁
U+29975	𩥵	⿰馬㕘	⿰馬⿱厽⿱𠆢小
U+29976	𩥶	⿰馬粛
U+29977	𩥷	⿰馬⿱彡宗
U+29978	𩥸	⿰馬⿸厂⿱⺾戉	⿰馬⿸厂𫇮
U+29979	𩥹	⿰馬敕
U+2997A	𩥺	⿰馬㽞
U+2997B	𩥻	⿰馬庸
U+2997C	𩥼	⿰馬戚
U+2997D	𩥽	⿰馬途
U+2997E	𩥾	⿰馬⿳亼中从	⿰馬⿳亼⿻丨口从
U+2997F	𩥿	⿰馬宿
U+29980	𩦀	⿰馬梨
U+29981	𩦁	⿰馬⿱𠂹一
U+29982	𩦂	⿰馬閒
U+29983	𩦃	⿰馬閑
U+29984	𩦄	⿰馬犂	⿰馬⿱𥝢牛
U+29985	𩦅	⿰馬棃
U+29986	𩦆	⿰馬⿱亠桀	⿰馬椉
U+29987	𩦇	⿰馬喜
U+29988	𩦈	⿰馬𤊆[X]	⿰馬⿳覀二火
U+29989	𩦉	⿱敝馬
U+2998A	𩦊	⿰馬寒
U+2998B	𩦋	⿰馬幾
U+2998C	𩦌	⿰馬喪
U+2998D	𩦍	⿰童馬
U+2998E	𩦎	⿰馬斐
U+2998F	𩦏	⿰馬⿱山曷
U+29990	𩦐	⿰馬善
U+29991	𩦑	⿰馬𠷎
U+29992	𩦒	⿰馬厥
U+29993	𩦓	⿰馬開
U+29994	𩦔	⿰馬閙
U+29995	𩦕	⿰馬𧯥
U+29996	𩦖	⿰馬巽
U+29997	𩦗	⿰馬萃
U+29998	𩦘	⿰馬⿱龷隹
U+29999	𩦙	⿲馬束矢
U+2999A	𩦚	⿰馬尞
U+2999B	𩦛	⿰𡍮馬
U+2999C	𩦜	⿱勝馬
U+2999D	𩦝	⿰馬盛
U+2999E	𩦞	⿰馬葛
U+2999F	𩦟	⿰馬葵
U+299A0	𩦠	⿰馬剽
U+299A1	𩦡	⿱與馬
U+299A2	𩦢	⿰馬虞
U+299A3	𩦣	⿰馬𩰬
U+299A4	𩦤	⿰馬戢
U+299A5	𩦥	⿰馬賁
U+299A6	𩦦	⿰馬葬
U+299A7	𩦧	⿰馬㬅
U+299A8	𩦨	⿱敫馬
U+299A9	𩦩	⿰馬雋
U+299AA	𩦪	⿰馬⿳亠八𠀎𧘇	⿰馬㐮
U+299AB	𩦫	⿰馬裊
U+299AC	𩦬	⿰馬⿱龹足
U+299AD	𩦭	⿰馬葉	⿰馬⿱艹世木
U+299AE	𩦮	⿰馬睘
U+299AF	𩦯	⿰馬𥇡
U+299B0	𩦰	⿰馬𠌶
U+299B1	𩦱	⿰馬會
U+299B2	𩦲	⿰馬𡕰
U+299B3	𩦳	⿰馬𥪖	⿰馬⿱立电
U+299B4	𩦴	⿰馬⿵門市	⿰馬閙
U+299B5	𩦵	⿸䧹馬
U+299B6	𩦶	⿰虎駦
U+299B7	𩦷	⿰馬截
U+299B8	𩦸	⿰馬兾	⿰馬⿱八異
U+299B9	𩦹	⿰馬監
U+299BA	𩦺	⿰馬蒙
U+299BB	𩦻	⿳亾口⿲月馬丮	⿳亾口⿲⺼馬丮
U+299BC	𩦼	⿰馬雒
U+299BD	𩦽	⿰馬臺
U+299BE	𩦾	⿰驃寸
U+299BF	𩦿	⿰馬賔
U+299C0	𩧀	⿰馬𢧤
U+299C1	𩧁	⿰馬⿱取⿲人人人
U+299C2	𩧂	⿰馬樂
U+299C3	𩧃	⿰馬厲
U+299C4	𩧄	⿰馬質
U+299C5	𩧅	⿰馬樊
U+299C6	𩧆	⿰馬巤
U+299C7	𩧇	⿰馬蔡
U+299C8	𩧈	⿰馬賣
U+299C9	𩧉	⿰馬廣
U+299CA	𩧊	⿰馬敻
U+299CB	𩧋	⿰馬黎
U+299CC	𩧌	⿱騳术	⿱⿰馬馬术
U+299CD	𩧍	⿰馬磊
U+299CE	𩧎	⿰馬嶲
U+299CF	𩧏	⿰馬霍
U+299D0	𩧐	⿰馬橐
U+299D1	𩧑	⿰馬⿰𦚏尨	⿰馬𮧻
U+299D2	𩧒	⿰馬⿱禾鳥	⿰馬穒
U+299D3	𩧓	⿰馬蕭
U+299D4	𩧔	⿱顃馬
U+299D5	𩧕	⿱⿲石車石馬
U+299D6	𩧖	⿰馬⿱⿻千𠈌糸
U+299D7	𩧗	⿰馬𧹳	⿰馬⿸⿰𠦝𠆢赤
U+299D8	𩧘	⿰馬瞿
U+299D9	𩧙	⿰馬𤐫
U+299DA	𩧚	⿰瞿馬
U+299DB	𩧛	⿰馬鞫
U+299DC	𩧜	⿰馬轉
U+299DD	𩧝	⿰馬𧝑	⿰⿳馬亠㠭𧘇
U+299DE	𩧞	⿰馬⿱𥝢⿰氽㐄	⿰馬⿱𥝢⿰⿱人氺㐄	⿲馬黍⿱⿹勹丿㐄
U+299DF	𩧟	⿰馬爕
U+299E0	𩧠	⿰馬𤛿
U+299E1	𩧡	⿰矍馬
U+299E2	𩧢	⿲馬馬馬
U+299E3	𩧣	⿰馬⿵𦟀⺸	⿰馬⿱吂⿲月⺸丮
U+299E4	𩧤	⿰馬𪉷
U+299E5	𩧥	⿰馬驢
U+299E6	𩧦	⿰马介	⿰⻢介
U+299E7	𩧧	⿰马立	⿰⻢立
U+299E8	𩧨	⿰马由	⿰⻢由
U+299E9	𩧩	⿰马戋	⿰⻢㦮
U+299EA	𩧪	⿰马龙	⿰⻢龙
U+299EB	𩧫	⿰马央	⿰⻢央
U+299EC	𩧬	⿰⻢冉	⿰马冉
U+299ED	𩧭	⿰马失	⿰⻢失
U+299EE	𩧮	⿱列⻢	⿱列马
U+299EF	𩧯	⿰马发	⿰⻢发
U+299F0	𩧰	⿰马军	⿰⻢军
U+299F1	𩧱	⿰⻢⿱山己	⿰马岂
U+299F2	𩧲	⿰⻢同	⿰马同
U+299F3	𩧳	⿰⻢舟	⿰马舟
U+299F4	𩧴	⿰马全	⿰⻢全
U+299F5	𩧵	⿰马吉	⿰⻢吉
U+299F6	𩧶	⿱舛马	⿱舛⻢
U+299F7	𩧷	⿰牢马	⿰牢⻢
U+299F8	𩧸	⿰利马	⿰利⻢
U+299F9	𩧹	⿰⻢里	⿰马里
U+299FA	𩧺	⿰马局	⿰⻢局
U+299FB	𩧻	⿰马𭓩[U]	⿰马宛[G]	⿰⻢宛
U+299FC	𩧼	⿰马奔	⿰⻢奔
U+299FD	𩧽	⿰⻢固	⿰马固
U+299FE	𩧾	⿰⻢垔	⿰马垔
U+299FF	𩧿	⿰马畐	⿰⻢畐
U+29A00	𩨀	⿰⻢曷	⿰马曷
U+29A01	𩨁	⿰⻢春	⿰马春
U+29A02	𩨂	⿰马总	⿰⻢总
U+29A03	𩨃	⿰⻢建	⿰马建
U+29A04	𩨄	⿰⻢叟	⿰马叟
U+29A05	𩨅	⿰马胃	⿰叟胃
U+29A06	𩨆	⿰⻢亭	⿰马亭
U+29A07	𩨇	⿰⻢娄	⿰马娄
U+29A08	𩨈	⿰⻢俞	⿰马俞
U+29A09	𩨉	⿰马剌	⿰⻢剌
U+29A0A	𩨊	⿰⻢前	⿰马前
U+29A0B	𩨋	⿰⻢真	⿰马真
U+29A0C	𩨌	⿰马𦐇	⿰⻢𦐇
U+29A0D	𩨍	⿰马展	⿰⻢展
U+29A0E	𩨎	⿰⻢異	⿰马異
U+29A0F	𩨏	⿰马番	⿰⻢番
U+29A10	𩨐	⿰⻢巤	⿰马巤
U+29A11	𩨑	⿰骨丁
U+29A12	𩨒	⿰骨几
U+29A13	𩨓	⿰骨卜
U+29A14	𩨔	⿺九骨
U+29A15	𩨕	⿰骨已
U+29A16	𩨖	⿰骨卂
U+29A17	𩨗	⿰骨亐
U+29A18	𩨘	⿰骨乞
U+29A19	𩨙	⿰骨弓
U+29A1A	𩨚	⿰骨女
U+29A1B	𩨛	⿰骨乇
U+29A1C	𩨜	⿰骨巴
U+29A1D	𩨝	⿰骨支
U+29A1E	𩨞	⿰骨及
U+29A1F	𩨟	⿰骨爻
U+29A20	𩨠	⿰骨牙
U+29A21	𩨡	⿰骨少
U+29A22	𩨢	⿰骨爪
U+29A23	𩨣	⿰骨方
U+29A24	𩨤	⿰骨𢆰
U+29A25	𩨥	⿰骨冘
U+29A26	𩨦	⿰骨兮
U+29A27	𩨧	⿰骨⿱𠆢𠂊	⿰骨⿱人⿰丿𠃌
U+29A28	𩨨	⿰骨比
U+29A29	𩨩	⿰骨反
U+29A2A	𩨪	⿰骨⿱八勹
U+29A2B	𩨫	⿰骨尹
U+29A2C	𩨬	⿰骨玄
U+29A2D	𩨭	⿰骨它
U+29A2E	𩨮	⿸屵骨
U+29A2F	𩨯	⿰骨斥
U+29A30	𩨰	⿰骨失
U+29A31	𩨱	⿱此骨
U+29A32	𩨲	⿰骨必
U+29A33	𩨳	⿰出骨
U+29A34	𩨴	⿰骨号
U+29A35	𩨵	⿰骨只
U+29A37	𩨷	⿰骨⿱山匕
U+29A38	𩨸	⿰骨出
U+29A39	𩨹	⿰骨甲
U+29A3A	𩨺	⿰骨⿱𠂉⿻几一	⿰骨⿱𠂉凡
U+29A3B	𩨻	⿰骨主
U+29A3C	𩨼	⿰骨丘
U+29A3D	𩨽	⿰骨𠂤
U+29A3E	𩨾	⿰骨危
U+29A3F	𩨿	⿰骨灰
U+29A40	𩩀	⿰骨𭗼
U+29A41	𩩁	⿰骨充	⿰骨充
U+29A42	𩩂	⿰骨合
U+29A43	𩩃	⿰骨⿱大干
U+29A44	𩩄	⿰骨开[G]	⿰骨幵	⿰骨幵[U]
U+29A45	𩩅	⿰骨同
U+29A46	𩩆	⿰骨⿱山𬼖	⿰骨⿱山⿷匚一
U+29A47	𩩇	⿰充骨	⿰𠘺骨
U+29A48	𩩈	⿰骨会
U+29A49	𩩉	⿰骨孝
U+29A4A	𩩊	⿰骨含
U+29A4B	𩩋	⿰骨巠
U+29A4C	𩩌	⿰骨系
U+29A4D	𩩍	⿰骨甹
U+29A4E	𩩎	⿰骨𠯑
U+29A4F	𩩏	⿰骨𡧐	⿰骨⿳宀工八
U+29A50	𩩐	⿰骨肙
U+29A51	𩩑	⿰骨吾
U+29A52	𩩒	⿰骨豕
U+29A53	𩩓	⿰骨肖
U+29A54	𩩔	⿰骨足
U+29A55	𩩕	⿰骨皃
U+29A56	𩩖	⿰骨弄
U+29A57	𩩗	⿰骨舍
U+29A58	𩩘	⿱於骨
U+29A59	𩩙	⿰骨𤰞
U+29A5A	𩩚	⿰骨畀
U+29A5B	𩩛	⿰骨奇
U+29A5C	𩩜	⿰阝⿱左骨	⿰⻖⿱左骨
U+29A5D	𩩝	⿰骨空
U+29A5E	𩩞	⿰骨垂
U+29A5F	𩩟	⿰骨叕
U+29A60	𩩠	⿰骨卒
U+29A61	𩩡	⿰骨夌
U+29A62	𩩢	⿰骨兒
U+29A63	𩩣	⿰骨育
U+29A64	𩩤	⿰骨亞
U+29A65	𩩥	⿰骨𣏼
U+29A66	𩩦	⿰骨於
U+29A67	𩩧	⿰骨炎
U+29A68	𩩨	⿰骨⿱皮川
U+29A69	𩩩	⿰骨表
U+29A6A	𩩪	⿰昌骨
U+29A6B	𩩫	⿰骨昌
U+29A6C	𩩬	⿰壳骨	⿰⿱殼几骨
U+29A6D	𩩭	⿰骨省
U+29A6E	𩩮	⿰骨度
U+29A6F	𩩯	⿰骨扁
U+29A70	𩩰	⿰骨皆
U+29A71	𩩱	⿰骨叚
U+29A72	𩩲	⿰骨曷
U+29A73	𩩳	⿰骨重
U+29A74	𩩴	⿰骨咸
U+29A75	𩩵	⿰骨侯
U+29A76	𩩶	⿰骨食
U+29A77	𩩷	⿰骨彦
U+29A78	𩩸	⿰骨革
U+29A79	𩩹	⿰骨㪅
U+29A7A	𩩺	⿰骨泉
U+29A7B	𩩻	⿰骨盾
U+29A7C	𩩼	⿰骨⿱彡䏍
U+29A7D	𩩽	⿰骨矦
U+29A7E	𩩾	⿰骨⿸戶⿱二巳
U+29A7F	𩩿	⿰骨音
U+29A80	𩪀	⿰骨追
U+29A81	𩪁	⿰骨鬼
U+29A82	𩪂	⿰骨豈
U+29A83	𩪃	⿰骨害
U+29A84	𩪄	⿰骨𢀡
U+29A85	𩪅	⿰骨𣬉
U+29A86	𩪆	⿰骨骨
U+29A87	𩪇	⿰骨𧴲
U+29A88	𩪈	⿰骨𧴪
U+29A89	𩪉	⿰骨鹿
U+29A8A	𩪊	⿰骨票
U+29A8B	𩪋	⿱敖骨
U+29A8C	𩪌	⿰骨逢
U+29A8D	𩪍	⿰骨區
U+29A8E	𩪎	⿰骨莽
U+29A8F	𩪏	⿰骨⿱左肉
U+29A90	𩪐	⿰骨國
U+29A91	𩪑	⿰骨巢
U+29A92	𩪒	⿰骨⿱艹𦒳
U+29A93	𩪓	⿰骨崔
U+29A94	𩪔	⿱𣪍骨
U+29A95	𩪕	⿰骨敖
U+29A96	𩪖	⿰骨畢
U+29A97	𩪗	⿰骨厥
U+29A98	𩪘	⿰骨童
U+29A99	𩪙	⿰骨啻
U+29A9A	𩪚	⿰骨尞
U+29A9B	𩪛	⿰骨菐
U+29A9C	𩪜	⿸厥骨
U+29A9D	𩪝	⿰骨⿱苑土
U+29A9E	𩪞	⿰骨巽
U+29A9F	𩪟	⿰骨𠶷
U+29AA0	𩪠	⿸䧹骨
U+29AA1	𩪡	⿱殿骨
U+29AA2	𩪢	⿰骨歆
U+29AA3	𩪣	⿰骨意
U+29AA4	𩪤	⿰骨業
U+29AA5	𩪥	⿰骨零
U+29AA6	𩪦	⿰骨隓
U+29AA7	𩪧	⿰骨辟
U+29AA8	𩪨	⿱𢾍骨
U+29AA9	𩪩	⿰骨⿳⿱⿱亠丷冖中口	⿰骨⿳凡中口
U+29AAA	𩪪	⿰骨⿸厂黒[G]	⿰骨⿸厘灬	⿰骨𠪩[T]
U+29AAB	𩪫	⿰骨𭪙	⿰骨⿳艹一𦍎
U+29AAC	𩪬	⿰骨廉
U+29AAD	𩪭	⿰骨蒦
U+29AAE	𩪮	⿰骨麼
U+29AAF	𩪯	⿰骨賔
U+29AB0	𩪰	⿰骨需
U+29AB1	𩪱	⿰骨熏
U+29AB2	𩪲	⿰骨齒
U+29AB3	𩪳	⿰骨𢀩
U+29AB4	𩪴	⿰骨養
U+29AB5	𩪵	⿰骨數
U+29AB6	𩪶	⿰骨節
U+29AB7	𩪷	⿰骨隨
U+29AB8	𩪸	⿰骨歷
U+29AB9	𩪹	⿰骨⿱臾貝	⿰骨䝿
U+29ABA	𩪺	⿰骨曇
U+29ABB	𩪻	⿰骨⿳竹⺫伐	⿰骨⿱竹𭾬
U+29ABC	𩪼	⿰骨雚
U+29ABD	𩪽	⿰骨斷
U+29ABE	𩪾	⿱䜌骨
U+29ABF	𩪿	⿰高丸
U+29AC0	𩫀	⿱高夨
U+29AC1	𩫁	⿰高毛
U+29AC2	𩫂	⿱高孔
U+29AC3	𩫃	⿱⿳亠口回子
U+29AC4	𩫄	⿰高斗
U+29AC5	𩫅	⿰高戈
U+29AC6	𩫆	⿰高升
U+29AC7	𩫇	⿱不高
U+29AC8	𩫈	⿱高犬	⿰高犬
U+29AC9	𩫉	⿱𠚪高
U+29ACA	𩫊	⿱高𡉀	⿱高⿵八土
U+29ACB	𩫋	⿰高皮
U+29ACC	𩫌	⿱高冋
U+29ACD	𩫍	⿰高生	⿱高生
U+29ACE	𩫎	⿱高⿳一𠂊巾
U+29ACF	𩫏	⿱⿳亠口回⿱口十
U+29AD0	𩫐	⿰并高
U+29AD1	𩫑	⿰高并
U+29AD2	𩫒	⿱高𢁓
U+29AD3	𩫓	⿱高死
U+29AD4	𩫔	⿰高𬼉	⿰高⿱丿正
U+29AD5	𩫕	⿱高豕	⿰高豕
U+29AD6	𩫖	⿱⿳亠口回𠯃
U+29AD7	𩫗	⿱高⿱回丨	⿳高回丨
U+29AD8	𩫘	⿰高肙
U+29AD9	𩫙	⿰高身
U+29ADA	𩫚	⿰高㣇	⿱高㣇
U+29ADB	𩫛	⿰高卒
U+29ADC	𩫜	⿰高⿱田廾	⿰高𢌿
U+29ADD	𩫝	⿰高卑
U+29ADE	𩫞	⿱高彖	⿰高彖
U+29ADF	𩫟	⿰高㘶
U+29AE0	𩫠	⿰𩫏夬
U+29AE1	𩫡	⿰槀亘	⿰⿱高木亘
U+29AE2	𩫢	⿰高貢
U+29AE3	𩫣	⿰高員
U+29AE4	𩫤	⿰高桀
U+29AE5	𩫥	⿰巢高
U+29AE6	𩫦	⿰高參
U+29AE7	𩫧	⿰𩫏亘
U+29AE8	𩫨	⿰𩫏成
U+29AE9	𩫩	⿰𩫏邑
U+29AEA	𩫪	⿰⿱高⿱口十卑	⿰⿳高口十卑
U+29AEB	𩫫	⿰𩫏卑
U+29AEC	𩫬	⿰高鼻	⿰高鼻
U+29AED	𩫭	⿰𩫏者
U+29AEE	𩫮	⿰𩫖卑
U+29AEF	𩫯	⿰𩫏尃
U+29AF0	𩫰	⿰𩫏婁
U+29AF1	𩫱	⿰𩫏庸
U+29AF2	𩫲	⿱高蟲
U+29AF3	𩫳	⿰嚻高
U+29AF4	𩫴	⿱髟九
U+29AF5	𩫵	⿱髟八
U+29AF6	𩫶	⿱髟了
U+29AF7	𩫷	⿱髟𠤎	⿱髟七
U+29AF8	𩫸	⿱髟力
U+29AF9	𩫹	⿱髟巾
U+29AFA	𩫺	⿱髟山
U+29AFB	𩫻	⿱髟己
U+29AFC	𩫼	⿱髟凡
U+29AFD	𩫽	⿱髟土
U+29AFE	𩫾	⿱髟丫
U+29AFF	𩫿	⿱髟帀
U+29B00	𩬀	⿱髟內
U+29B01	𩬁	⿱髟氏
U+29B02	𩬂	⿰镸辵
U+29B03	𩬃	⿱髟爻
U+29B04	𩬄	⿱髟龰
U+29B05	𩬅	⿱髟丹
U+29B06	𩬆	⿱髟丐
U+29B07	𩬇	⿱髟犬
U+29B08	𩬈	⿱髟比
U+29B09	𩬉	⿱髟分
U+29B0A	𩬊	⿱髟火
U+29B0B	𩬋	⿱髟⿱又十	⿳髟又十
U+29B0C	𩬌	⿱髟允
U+29B0D	𩬍	⿱髟毋
U+29B0E	𩬎	⿱髟壬
U+29B0F	𩬏	⿱髟月
U+29B10	𩬐	⿱髟爪
U+29B11	𩬑	⿱髟占
U+29B12	𩬒	⿳髟冖巾	⿱髟⿱冖巾
U+29B13	𩬓	⿱髟⿱𠂉巾
U+29B14	𩬔	⿱髟令
U+29B15	𩬕	⿱髟戊
U+29B16	𩬖	⿱髟㐱
U+29B17	𩬗	⿱髟幼
U+29B18	𩬘	⿱髟尓	⿱髟尔
U+29B19	𩬙	⿱髟付
